Accuracy 93.750000%
Weights in first level
0.101642,-0.468780,0.072913,-0.208624,0.461344,-0.454634,
0.060079,-0.450851,-0.483410,0.274786,-0.142104,-0.220395,
-0.103822,-0.287678,0.262017,-0.246365,-0.221492,0.498055,
0.361025,0.025947,0.423799,0.023905,-0.574592,-0.348124,
-0.184540,-0.476857,-0.141998,-0.247186,0.042946,-0.114977,
0.518619,0.283693,0.277104,0.183962,-0.515026,0.098204,
-0.558183,0.526173,-0.526163,-0.384373,0.199079,-0.364037,
0.040309,0.129884,0.334946,0.208824,0.375486,-0.320822,
-0.481549,-0.596498,-0.397984,0.371023,-0.074659,0.167153,
0.375741,-0.389905,0.040621,0.213462,-0.237201,-0.070709,
0.397921,0.259831,0.329822,-0.336407,-0.115351,0.424353,
-0.392501,0.509393,0.310235,-0.446715,-0.100075,0.369173,
-0.076910,0.482018,-0.124231,-0.056430,-0.082403,0.040299,
0.553985,-0.304146,-0.129817,-0.161256,-0.117582,-0.021755,
0.399814,-0.833937,0.814257,0.199143,-0.551218,0.173633,
-0.124391,-0.278844,0.224447,0.042083,-0.030496,-0.216022,
-0.028948,0.006235,-0.466784,0.126780,0.371988,-0.049640,
0.296103,-0.172936,0.636328,-0.238505,-0.880061,0.648557,
0.444420,-1.197906,0.021727,0.247662,-0.033799,0.306636,
-0.161819,-0.466514,-0.274397,-0.349402,0.284938,0.397422,
-0.219501,-0.534728,0.513427,0.357038,-0.072758,-0.125600,
-0.474213,-0.510743,-0.095567,0.278475,0.310251,-0.104225,
-0.274402,0.396703,-0.732074,0.163332,-0.234881,0.264754,
0.164002,-0.993708,0.418751,0.517845,0.153423,0.096483,
0.688721,-0.714031,0.157772,-0.218671,0.019871,-0.165028,
-0.217463,-0.371718,0.205000,-0.149881,0.280241,0.064274,
0.461703,0.021405,0.078939,-0.211200,-0.123479,-0.436564,
-0.051008,0.143097,0.421478,-0.329187,0.363852,0.051039,
0.504636,0.116303,-0.302987,0.232912,0.100441,0.623509,
-0.043121,-0.478409,-0.445972,-0.010907,0.370606,-0.470119,
-0.140833,-0.203297,-0.344924,-0.202590,-0.116770,-0.241393,
0.215919,-0.292032,0.188304,-0.514070,-0.466753,-0.371448,
-0.517526,-0.272947,0.200948,-0.120070,0.089294,-0.519762,
0.383454,-0.076377,-0.014324,0.192710,0.012835,-0.366676,
0.139712,-0.173015,-0.186094,-0.245275,-0.497649,-0.159897,
-0.317557,-0.016965,0.188799,-0.190355,0.200622,-0.048967,
-0.066105,0.444530,0.428278,-0.102393,-0.254344,0.463440,
-0.002840,-0.046601,-0.313868,0.154376,-0.428529,0.467583,
-0.208960,-0.160125,0.164134,-0.308793,-0.331461,0.211880,
-0.085514,-0.572589,0.191829,-0.364583,-0.171717,-0.104141,
0.227118,0.265519,0.167794,0.339962,-0.234960,-0.080143,
-0.300586,-0.318591,0.186463,0.089099,0.021506,0.758653,
-0.100472,-0.463753,0.235485,-0.376268,-0.518518,0.458837,
-0.135297,0.460632,-0.173343,-0.050259,-0.214678,-0.035756,
-0.004288,0.820302,0.067526,-0.299465,-0.020470,-0.250298,
0.202259,-0.150744,-0.601852,0.306270,0.494318,0.157395,
0.468756,-0.291778,0.491234,-0.450783,0.446350,-0.244457,
-0.444928,0.694264,0.362606,-0.336862,0.001141,0.387791,
0.384302,-0.258906,0.158895,-0.136311,-0.221614,-0.287675,
-0.596655,-0.900487,0.164352,-0.498135,-0.243846,0.133576,
0.080631,-0.563337,-0.093328,0.257931,-0.103252,0.588082,
0.022460,-0.847309,-0.452184,-0.025515,0.006705,0.031352,
0.207206,-0.690854,0.174550,0.100318,-0.299984,-0.450252,
0.417414,-0.490004,0.555519,0.195272,-0.312420,-0.876715,
0.180332,-0.231084,0.116458,-0.004135,0.609984,-0.437035,
-0.351245,-0.686286,0.142859,-0.041734,-0.191033,-0.050844,
-0.238017,-1.001734,0.028390,0.694765,-0.323802,0.340378,
-0.248262,-0.802884,0.409598,0.330913,-0.831355,0.411612,
-0.276156,0.090687,-0.279770,-0.327192,-0.210651,0.150897,
0.371170,0.299285,0.120777,-0.235768,0.230189,0.193352,
-0.163400,0.347724,-0.188813,-0.435374,-0.079990,-0.357881,
-0.472065,-0.225957,-0.100846,0.043995,-0.143231,0.213425,
-0.112978,-0.308577,-0.248051,-0.143460,0.244110,-0.127134,
-0.276202,-0.476133,0.510037,0.260159,-0.221785,-0.249436,
0.262789,0.416549,0.371423,0.197166,-0.261025,-0.134819,
-0.029991,0.327988,-0.126177,-0.341319,0.410732,-0.223246,
0.146163,-0.372336,0.579177,0.006331,-0.002510,0.129112,
-0.430112,-0.012276,0.267233,0.338668,0.160691,-0.121433,
-0.481836,-0.179306,0.064495,-0.125167,-0.429059,0.465122,
0.470867,0.404372,-0.287022,0.344435,-0.091782,-0.100054,
-0.473773,0.260472,0.283501,0.458321,-0.707139,0.366806,
-0.447183,0.190343,-0.266094,0.083462,-0.522660,-0.096811,
-0.322144,0.542242,0.109794,0.319204,-0.045871,-0.195530,
0.153421,0.644946,-0.552232,0.008386,-0.053826,-0.204850,
-0.021852,0.196468,-0.210568,0.491941,-0.020147,-0.505838,
-0.048389,0.499717,0.005642,-0.189691,0.364743,0.056846,
-0.175748,0.187970,-0.084422,-0.107388,0.342640,-0.356936,
0.407606,0.374797,-0.425571,-0.367765,0.517755,0.461086,
0.677895,0.426915,0.354079,0.360493,0.506318,-0.145964,
0.007926,0.428546,-0.325133,0.359285,0.094790,0.069545,
0.540363,-0.500754,-0.005287,0.386074,-0.153152,-0.032953,
0.157780,-1.065435,0.993908,0.226114,0.091618,-0.079968,
-0.067092,-0.376682,0.473987,-0.184265,-0.155714,-0.337626,
0.176778,0.596372,-0.240758,0.068353,-0.093997,-0.796707,
0.554882,-0.171035,0.388792,-0.059606,-0.071924,0.186970,
0.056307,-0.822652,-0.198315,-0.139673,-0.229097,-0.113987,
-0.141952,-0.763960,0.056915,0.369565,0.258042,0.057789,
-0.644456,-0.245519,0.413799,0.458051,0.233044,-0.310835,
-0.114083,0.037734,0.919386,-0.026131,-0.284523,-0.538776,
-0.697421,-0.144792,0.218584,-0.504139,-0.441171,-0.295388,
-0.083793,0.113604,0.082247,0.296684,-0.177936,0.067249,
-0.283480,0.622363,-0.259093,0.470833,-0.145048,0.175303,
0.076270,0.434157,-0.092748,-0.129134,0.440932,0.171258,
0.227368,-0.044046,0.179337,0.415672,0.032825,0.109514,
-0.243356,0.019007,-0.107039,-0.431433,-0.498807,0.206552,
-0.548365,-0.319246,0.621885,0.179886,-0.343668,0.178594,
-0.354007,0.161412,-0.089888,-0.420180,-0.482785,-0.080528,
-0.305694,0.251837,-0.391345,0.392122,-0.357803,-0.498621,
0.356128,-0.306976,0.406327,0.011761,-0.091142,-0.062643,
0.379504,-0.077810,-0.138661,0.283003,-0.182474,0.214756,
-0.292615,0.027522,-0.470030,0.140872,-0.381725,0.130931,
0.045266,0.060236,-0.144335,0.472609,-0.442614,-0.088653,
-0.151069,-0.015927,-0.063871,0.354912,-0.097195,0.283222,
-0.380320,-0.017583,-0.115129,-0.447153,-0.220708,0.247070,
0.256438,0.368930,-0.436231,0.055750,-0.214462,0.104475,
-0.350797,0.327944,-0.213031,-0.163705,0.288934,0.484243,
-0.294677,0.311967,0.256531,0.251631,-0.024885,0.183613,
-0.006747,0.814577,-0.103391,0.239518,-0.324354,-0.475141,
0.354518,0.365324,0.084385,-0.289894,0.694923,0.394410,
-0.003401,0.178994,-0.081740,0.030680,0.060113,-0.289914,
0.038843,0.685583,-0.508503,-0.382742,-0.080801,-0.255405,
0.618407,0.016117,0.021354,-0.482507,0.149881,0.266926,
0.580452,-0.106932,-0.482774,0.087049,0.345078,0.347912,
-0.132271,-0.450920,0.202265,0.199051,0.581959,-0.133629,
0.321532,-0.162680,0.224452,-0.075410,0.303094,-0.806375,
0.753215,1.165185,0.126716,-0.322256,0.565147,0.259242,
1.031287,0.350584,-0.118805,-0.237487,-0.304045,0.267608,
0.116733,0.208510,0.651132,-0.710773,-0.846065,0.649477,
-0.371210,-0.000926,0.701871,-0.647881,-0.649052,0.511533,
-0.021833,0.152547,0.679714,-0.554787,0.197330,-0.100093,
-0.335898,-0.096284,0.385501,-0.539562,-0.319374,0.081731,
-0.119458,-0.053625,0.232181,-0.467084,-0.959951,0.253609,
-0.058218,0.494194,0.153848,0.219371,-0.662189,0.108175,
-0.012196,-0.235475,-0.380359,0.294658,-0.436340,0.038562,
0.262249,0.445703,-0.490140,-0.028376,-0.230418,0.565257,
-0.391931,0.200195,0.025797,-0.458856,0.375245,-0.369965,
0.153328,0.083807,0.294700,0.371837,-0.650625,0.111206,
0.293978,-0.049958,0.107270,0.459830,0.118222,-0.278697,
0.333269,0.139458,-0.237339,-0.152531,0.131615,0.129641,
-0.331873,-0.338034,-0.058179,-0.154941,-0.102500,-0.488566,
-0.198809,-0.212547,0.314929,0.289786,-0.371467,-0.364868,
-0.457496,-0.045747,0.320827,-0.245441,0.087088,-0.242231,
0.118890,0.079669,-0.524912,0.015721,0.507859,-0.471296,
0.154463,0.033726,0.016883,-0.243036,-0.072618,0.405911,
0.362559,0.029578,0.625321,0.142782,0.139277,0.242885,
0.079462,0.111547,-0.422919,-0.110361,0.159566,-0.370250,
-0.007058,0.646170,0.179735,0.356648,-0.338167,-0.160453,
-0.558020,0.242039,0.277034,-0.194632,0.178648,0.392554,
-0.134731,0.513432,0.222242,-0.176825,-0.384260,0.421530,
-0.166502,0.002400,0.116624,-0.075861,-0.385552,0.134338,
-0.028759,0.444729,-0.441550,-0.186584,0.293389,0.307631,
-0.151984,-0.312584,0.128534,-0.471776,-0.098604,0.007528,
0.557723,0.545677,0.044162,-0.135463,0.675899,0.201467,
0.573252,0.726051,0.002337,-0.264109,-0.183444,-0.493326,
0.136619,0.531994,-0.123773,-0.493575,-0.285910,-0.402640,
-0.268727,0.438804,-0.569867,-0.261045,0.030292,0.030106,
0.559649,1.008519,-0.202368,-0.291089,0.742598,-0.334255,
0.441205,1.783501,-0.695408,0.203051,0.129449,-0.299351,
0.951045,1.293959,-0.663488,-0.101355,0.592337,-0.217097,
-0.036480,0.593648,-0.248010,0.172286,-0.001184,-0.065691,
-0.541817,-0.465354,0.133139,-0.349139,-0.435012,0.504613,
-0.675246,0.693274,0.585273,-0.483097,0.100631,0.491461,
-0.570687,1.017297,0.466480,-0.296701,-0.371188,0.652316,
-0.299475,-0.571642,0.943982,-0.622204,0.094164,0.176618,
-0.130998,-0.249892,0.267914,-0.594986,-1.029876,0.205722,
-0.450266,-0.331930,0.190334,0.034730,0.170995,-0.033359,
-0.393588,-0.590581,0.030665,0.367093,-0.112025,0.046907,
-0.418414,0.015840,0.434922,0.320828,-0.101120,-0.355798,
-0.483346,-0.074481,-0.250939,0.378143,-0.243144,-0.328653,
0.216445,-0.373441,0.137222,0.059769,-0.176310,0.404486,
-0.095569,0.211686,-0.049241,0.506176,0.200965,-0.226992,
0.141560,-0.129715,0.144765,-0.106242,-0.082299,-0.208487,
0.336375,0.145246,-0.098689,0.158314,0.304600,-0.131318,
-0.520641,0.550268,-0.362257,0.073005,0.337090,-0.465696,
0.385902,0.630815,-0.181008,-0.009577,0.494894,0.410692,
-0.147124,-0.320422,-0.548244,-0.458568,0.355910,-0.338079,
-0.320875,-0.168295,0.416612,-0.205804,0.336792,-0.124142,
-0.558365,0.413283,-0.222424,0.327946,0.345663,0.144105,
-0.238334,0.528808,-0.011958,0.363122,-0.172375,0.102932,
0.254848,0.279844,0.420306,-0.256133,-0.205132,-0.281888,
-0.294169,0.183978,0.365140,0.171520,-0.483567,0.020377,
0.385560,0.413593,-0.417559,0.104522,-0.223864,-0.236020,
-0.055569,-0.171074,-0.322244,0.442924,-0.291709,-0.014612,
0.248329,0.126157,-0.009003,-0.304244,-0.006349,-0.104507,
0.122848,0.390791,-0.553658,-0.131481,0.556352,0.498337,
0.730415,0.703817,0.220002,0.077682,-0.242682,-0.355830,
0.499648,0.622124,0.394640,-0.002026,-0.365787,-0.085823,
0.018051,1.146640,0.103244,-0.272613,0.265160,-0.227424,
0.736023,1.035081,-0.141291,-0.031227,-0.083654,0.142661,
0.463758,1.257481,0.147788,-0.105758,0.438184,-0.160139,
0.876765,0.645014,-0.290401,-0.054931,0.569825,0.211435,
-0.090297,0.775771,-0.270315,-0.421139,0.120339,0.026165,
-0.025859,0.242732,-0.057260,0.410410,-0.418960,0.126208,
-0.579900,0.313148,0.775608,0.183428,-0.632205,0.112955,
0.251137,-0.639167,0.343534,-0.061892,-0.775568,0.070693,
0.062492,-0.764437,0.771628,-0.488350,-1.096872,0.359732,
-0.728568,-0.335371,0.939592,-0.138295,-0.423088,0.689920,
-0.611005,-0.585519,0.781239,-0.179270,-0.254037,-0.424719,
0.079698,-0.308710,0.017671,-0.462289,-0.431756,0.089734,
-0.001172,-0.767680,0.746535,0.311313,-0.523694,0.071661,
-0.340839,-0.104742,0.525412,0.407668,-0.309756,-0.198279,
0.322467,0.011513,0.513728,-0.325303,-0.319802,0.171602,
-0.371818,0.017354,0.403590,-0.209215,-0.570416,0.188567,
-0.201748,-0.439330,-0.134322,0.142010,0.186576,0.227537,
-0.126943,-0.217867,0.490277,-0.068553,0.039014,-0.008810,
-0.361173,-0.436979,-0.197002,-0.407759,-0.441323,0.297817,
-0.211803,-0.237095,-0.209687,-0.357764,0.169779,-0.368001,
-0.335540,-0.550504,0.026980,0.401112,0.035461,-0.148345,
0.336297,-0.039238,-0.242541,-0.211379,0.427122,-0.045052,
-0.417006,-0.284914,-0.615688,-0.010505,-0.234609,0.305075,
-0.395792,0.148269,-0.069920,0.310333,0.516181,0.490806,
0.309109,-0.181884,-0.352865,0.113835,0.411895,-0.215769,
0.475065,-0.020025,-0.253914,0.348933,-0.345700,0.004584,
-0.271461,0.246579,-0.082110,0.226658,0.677853,0.040282,
-0.221696,0.170627,-0.204638,-0.335365,-0.042381,0.041149,
-0.241545,-0.133987,-0.091730,-0.481168,0.004203,-0.013668,
0.180319,0.107775,0.413764,-0.175007,0.493894,-0.352078,
0.984540,1.123503,0.116752,-0.438553,0.377868,-0.443974,
0.989694,1.021770,0.143409,0.099033,0.056873,0.469947,
0.229951,1.134354,-0.239026,0.412461,0.259841,0.363081,
0.575668,0.717087,-0.081942,-0.382602,-0.006562,0.344117,
0.640453,0.337146,-0.287931,0.437095,0.048161,-0.399775,
0.806149,0.967543,-0.350421,0.033598,0.320910,0.335675,
0.121324,-0.008969,-0.506077,-0.241113,-0.436848,-0.008329,
-0.661639,-0.165106,-0.155502,0.259143,-0.271256,-0.126116,
-0.155984,-0.025789,0.773807,-0.232518,-0.297314,0.044237,
-0.696009,-1.128671,0.421818,0.164524,-0.622285,0.408673,
-0.374345,-0.556200,0.807227,0.553996,-1.140501,-0.102219,
0.189381,-0.028755,0.544523,-0.118204,-0.788717,0.507097,
0.363375,-0.649892,0.425090,-0.091057,-0.539338,-0.221639,
0.348420,0.138361,-0.021371,0.365748,0.233291,0.473456,
-0.346895,0.015104,0.648756,0.115664,0.048257,0.190149,
-0.305087,-0.555167,0.373552,0.450661,0.136800,0.114718,
-0.470873,-0.535748,-0.151128,0.368942,-0.152831,-0.152174,
0.000298,0.081839,-0.033990,-0.501071,0.541650,0.105682,
-0.413734,-0.317054,-0.093907,0.019365,-0.239042,-0.173461,
0.112812,-0.127678,-0.173979,0.026779,0.409325,0.013464,
-0.345600,0.093072,-0.419540,0.212242,-0.021516,0.566846,
-0.168845,0.414449,0.236916,0.314157,0.498985,0.280416,
-0.343778,0.218171,-0.066181,0.457183,0.397107,-0.250903,
-0.043126,-0.518730,-0.173865,0.489658,-0.349178,0.106464,
-0.342858,0.039305,-0.405184,-0.449425,-0.182050,0.310207,
0.304821,0.456138,0.444969,-0.348204,-0.027417,0.369759,
-0.519787,-0.171516,0.160518,-0.152034,-0.397775,0.116237,
0.112373,0.155793,-0.271957,-0.038167,0.001634,-0.257114,
0.133501,-0.266559,0.207031,-0.394121,0.179679,0.395069,
-0.296227,0.524310,-0.480643,-0.305694,-0.175984,0.041636,
-0.324072,0.730988,-0.074560,-0.431225,-0.330869,-0.007121,
0.215066,0.070680,0.478338,0.421683,-0.158593,0.307878,
1.008399,0.712960,0.639737,-0.141900,-0.064196,-0.189526,
0.759014,0.706312,0.275317,0.452897,-0.041344,0.193147,
0.116718,1.305126,-0.489176,-0.051973,-0.355548,0.305984,
0.356597,-0.002681,0.290214,-0.428141,0.177629,-0.292399,
1.021708,-0.427587,-0.625590,0.531015,-0.243752,-0.343707,
-0.131314,-0.452214,-0.699043,-0.258312,0.136262,-0.118694,
0.202071,-0.477725,-0.499113,-0.669652,0.537496,0.386804,
-0.234836,-0.374870,-0.128180,-0.428327,0.282316,0.636995,
0.742017,-0.917906,0.506246,-0.357236,-0.477214,0.383029,
-0.229395,-1.127715,0.963383,-0.208465,-0.897588,0.331983,
0.302166,-0.642830,0.537997,-0.229107,-0.899385,-0.216371,
0.176174,0.246027,0.794720,0.163549,-0.856037,0.098220,
-0.043934,-0.045817,0.409186,-0.458272,-0.602526,-0.034850,
-0.353391,-0.092123,0.016482,-0.456081,0.189020,0.524471,
0.505757,0.045532,0.174669,0.448862,-0.507256,0.221875,
0.209952,0.135008,0.460519,-0.204007,-0.237228,0.060514,
0.247176,-0.025627,0.367510,-0.502752,0.639935,-0.437296,
0.274026,0.061049,-0.309257,-0.018701,0.343547,0.420648,
-0.322816,-0.424939,-0.044871,0.229169,0.124847,-0.348815,
0.011329,0.017896,-0.456326,-0.030329,0.337505,0.166988,
-0.340468,0.076228,-0.126601,-0.285910,-0.332970,-0.198159,
-0.302252,0.457001,0.087932,-0.496902,-0.018128,0.368881,
-0.010360,-0.351859,-0.186266,-0.440110,0.609321,0.102465,
0.597191,-0.304371,0.396213,0.170710,-0.033373,-0.174086,
0.426989,-0.385187,-0.158898,0.458667,0.254794,-0.265715,
0.032849,-0.299013,0.493398,-0.019910,-0.055495,-0.383800,
0.273841,0.101793,-0.181017,0.333597,0.491237,0.443294,
0.429668,0.328628,0.477542,0.059717,-0.297169,-0.294434,
-0.040743,0.112399,0.212464,-0.299063,-0.233750,-0.599050,
-0.266637,-0.283427,-0.413352,-0.105983,0.216163,0.083420,
-0.498905,-0.135377,-0.581313,-0.504573,-0.164523,0.412151,
0.181284,-0.158111,-0.227598,-0.395728,-0.123029,0.259502,
1.024848,-0.393517,0.310132,0.462086,0.290867,-0.412332,
0.548634,-0.238375,0.082294,-0.159942,0.184551,0.264112,
0.593793,0.146931,-0.465709,0.454051,-0.738949,0.244780,
-0.495477,-0.900659,0.178231,-0.488645,-0.400777,0.309836,
-0.163952,-1.105044,-0.026542,-0.621772,-0.366270,-0.022526,
-0.040237,-0.894237,0.248036,-0.069311,0.340731,0.220894,
-0.161662,-0.751874,-0.654103,-0.557243,1.101446,0.032988,
-0.308808,-0.186398,-0.424948,-0.299972,0.614496,-0.300465,
1.112521,0.242763,-0.711688,-0.696025,0.412514,0.089789,
0.372460,-0.464857,-0.491775,-0.116340,0.487876,0.124842,
0.195472,-0.581713,0.292432,-0.417758,0.209961,-0.023831,
-0.065406,-0.232733,0.683423,-0.355447,0.045280,0.375513,
-0.598920,-0.288117,0.148208,0.363573,-0.877094,-0.177461,
0.000989,0.509763,-0.465741,-0.185648,-0.286364,0.144709,
-0.091281,-0.117796,-0.458913,0.289713,-0.165794,0.467501,
0.032659,-0.315742,0.225269,0.236311,-0.017887,-0.295930,
-0.380412,0.224792,-0.168871,-0.361194,0.521764,-0.029371,
-0.149169,0.321502,-0.322467,0.221544,0.366364,-0.317099,
-0.219915,0.140680,-0.194091,-0.140141,-0.148571,-0.462563,
-0.425551,-0.313902,-0.620779,-0.175335,0.525267,0.079730,
-0.038226,0.186267,0.157096,0.065790,-0.125378,0.116147,
0.286279,-0.016390,-0.084649,0.149179,0.608099,0.129385,
0.056031,-0.126956,-0.420566,0.236256,-0.026575,-0.200557,
-0.194344,0.331263,-0.404992,0.339091,0.021191,0.086182,
-0.337500,0.009468,0.210952,-0.155061,-0.227574,0.568217,
-0.442854,-0.472865,0.080700,0.505098,0.158736,0.430100,
-0.141531,-0.053298,0.252279,-0.146125,0.007007,0.345645,
0.324763,0.434665,-0.031765,-0.303503,-0.321859,0.328918,
0.173955,0.212414,0.225954,0.275040,0.084025,-0.352109,
0.332259,0.459535,0.379383,0.071389,0.145772,-0.421236,
0.295429,0.287707,-0.552055,0.054353,0.272612,0.335787,
0.431200,-0.057584,-0.302154,0.036541,0.068114,0.469939,
0.728888,-0.242747,0.063160,-0.198583,-0.679929,-0.325894,
0.675058,-1.206062,0.612551,-0.246897,-0.521862,0.010037,
0.805789,-0.459472,0.417513,0.259996,0.186560,-0.163569,
-0.489783,-0.071078,0.159610,0.007622,-0.419230,-0.448632,
-0.340769,-0.984183,0.506715,-0.307371,-0.226489,-0.107480,
-0.629095,-1.482761,0.148634,-0.033539,0.017489,0.149507,
-0.710398,-1.437697,0.417071,-0.298778,0.568518,-0.587158,
0.520030,-0.928668,-0.810387,-0.357823,0.641862,-0.747214,
0.625793,-0.577242,-0.602471,0.119567,0.640100,-0.644679,
0.341032,-0.097082,-0.144475,0.265707,0.105766,-0.375414,
0.364618,0.636515,-0.399962,-0.506152,0.707884,0.398862,
0.638852,-0.148583,-0.341714,0.244377,0.332159,-0.611749,
0.079699,-0.220573,0.635813,-0.065436,0.091597,0.269101,
0.501356,-0.126833,0.319002,0.192215,-0.547518,0.362139,
0.222993,-0.144162,-0.303203,0.165392,-0.006164,-0.016238,
-0.422088,0.299278,-0.192174,-0.059760,0.249558,0.140642,
-0.763037,-0.210718,-0.344141,-0.190686,0.106600,0.421151,
0.152639,0.338982,-0.455075,0.164208,0.378246,-0.077001,
-0.071758,0.515728,0.158771,-0.221365,0.517612,-0.260915,
0.443772,0.187467,0.084246,0.010779,0.285384,0.441144,
-0.373686,0.739610,-0.154575,0.101220,-0.152170,-0.074905,
0.156143,0.537378,-0.120042,0.308710,0.175827,-0.169501,
0.214388,-0.128414,-0.516508,-0.168189,-0.131119,0.281244,
0.287151,-0.082054,0.081996,-0.465191,0.352284,-0.193072,
-0.373412,0.283857,-0.682972,0.110000,0.366727,0.209515,
-0.083888,-0.460538,0.270561,0.337241,0.179174,-0.322794,
0.005763,-0.125146,-0.204305,-0.290457,-0.135046,0.380403,
-0.048227,-0.423475,0.122788,0.462633,0.043258,-0.240815,
0.408940,0.301518,-0.365544,0.241817,-0.580687,-0.177447,
-0.220084,0.424252,-0.350937,-0.065986,-0.144367,0.265512,
-0.151736,0.169636,-0.733309,-0.346087,0.472424,0.642947,
0.250552,0.062338,-0.316976,-0.427256,0.185406,0.301911,
-0.217646,-0.388308,0.931255,0.188855,-0.458420,-0.004798,
-0.188363,-0.851068,0.326765,-0.167588,-0.666725,-0.094060,
0.436756,-0.139147,-0.593087,-0.447115,-0.076638,-0.180172,
-0.898880,0.261651,-0.215128,0.122299,0.068827,-0.401975,
-0.923206,-0.491852,0.817977,-0.467613,0.077153,0.427703,
-0.371224,-0.818941,0.326501,-0.125117,-0.323233,-0.031681,
-0.733466,-0.902785,0.117565,-0.023090,-0.490584,-0.008891,
0.591967,-0.749891,0.100723,-0.156668,0.252911,-0.762579,
0.406749,0.492643,-0.699392,-0.134742,0.517984,-0.742661,
0.941503,0.958806,-0.562118,0.156605,1.274864,-0.488487,
-0.125195,0.975076,-1.086814,0.124490,0.592968,0.469686,
0.526277,-0.108044,-0.326428,0.110724,-0.051636,-0.519750,
0.627137,0.367411,0.440695,0.282199,-0.163538,-0.216658,
-0.138274,-0.017710,0.462219,-0.033337,0.308973,0.242742,
0.332206,-0.152230,0.210168,0.264248,0.244064,-0.006870,
-0.463238,-0.107547,0.404722,0.416225,-0.161536,0.189777,
0.413701,-0.070891,-0.241057,0.307915,0.217497,0.166415,
-0.235933,0.316708,-0.366524,-0.073968,0.762068,-0.332655,
-0.407962,-0.090746,-0.728981,0.453243,-0.121049,0.454077,
0.372553,-0.316903,0.183318,0.233119,0.423828,-0.165973,
-0.324652,-0.034234,0.160250,-0.268874,-0.136322,0.066813,
-0.078362,0.309017,0.006685,-0.426535,0.489023,-0.217378,
0.247142,0.083317,0.378729,0.215056,0.349094,0.362163,
-0.265579,0.472395,-0.522769,-0.381915,-0.073010,-0.353755,
-0.142706,-0.206331,-0.097797,0.086822,0.573617,0.054128,
-0.261547,-0.096657,-0.359247,0.428433,0.104018,0.183951,
-0.151691,0.440149,0.189523,-0.246772,-0.033524,0.015871,
-0.036544,-0.209244,-0.491413,0.275738,0.482850,-0.064720,
0.285148,-0.594672,0.122425,0.352243,-0.102768,0.362332,
0.036445,0.046022,-0.105143,0.288630,0.135543,-0.287014,
-0.140043,-0.456127,0.624371,0.456753,-0.598060,0.297514,
-0.684068,0.047001,0.398413,0.154019,0.081360,-0.343043,
0.093948,-0.037114,0.482769,0.411998,-0.724577,0.031060,
-0.320241,-0.774683,-0.213735,0.157838,-0.287543,-0.562384,
-0.306727,-1.098629,-0.134425,0.305276,-0.121733,0.313024,
-0.359929,-0.069549,-0.112859,0.004155,-0.487929,0.057266,
-0.670589,-0.406263,0.306322,-0.117668,-0.098343,0.552133,
0.010178,0.062211,0.260132,-0.450478,-0.574510,0.027270,
-0.569288,0.122209,0.876281,-0.349050,-0.409434,0.350037,
0.633274,-0.003767,-0.258139,-0.467498,0.039292,-0.230745,
0.604049,0.692534,0.101848,0.001514,0.130819,-0.252038,
0.162438,0.876646,-0.497521,-0.490641,1.100144,0.305677,
0.585581,0.859610,-0.781747,0.057930,1.024125,-0.177645,
-0.186063,-0.055790,-0.924217,-0.402262,0.663479,-0.449326,
-0.447413,-0.069538,-0.155751,-0.264007,0.658569,-0.302383,
-0.676235,-0.226847,0.356848,-0.107969,-0.394180,-0.175758,
-0.412103,-0.216346,0.668395,-0.091685,0.267531,0.340468,
-0.482224,-0.175272,0.030394,-0.321110,0.057378,-0.038072,
0.024206,-0.640281,-0.525966,-0.525022,0.072401,0.072113,
0.351799,-0.004315,0.007818,0.016825,0.157894,0.009316,
0.251055,0.822496,0.280319,0.321451,0.202349,0.010063,
-0.394028,0.048471,-0.551176,-0.120140,0.044294,0.769696,
-0.059937,0.159397,0.109304,-0.284722,0.239056,0.533716,
0.222522,0.402235,-0.602909,0.214638,-0.177026,-0.339046,
0.181547,0.509372,0.000989,-0.325389,-0.237275,0.130112,
0.061147,-0.136723,0.255578,0.159035,0.501342,-0.076077,
0.454498,-0.132158,0.227933,0.487694,0.274747,-0.150233,
-0.288245,-0.448423,0.428267,-0.155895,-0.329591,0.494881,
-0.719908,-0.639376,0.350345,-0.076485,0.268622,-0.004938,
0.064538,-0.493407,-0.136243,-0.065668,0.274952,0.002776,
0.548075,0.044171,0.331750,0.087780,-0.331760,0.297206,
-0.191917,0.422078,-0.284206,-0.404587,-0.256213,0.337261,
0.114658,0.734575,-0.720417,-0.441972,-0.031263,0.197567,
-0.641633,0.209963,0.077024,-0.345791,-0.162842,0.254570,
-0.134119,-0.343245,0.322155,0.192328,-0.084777,-0.038920,
-0.200799,-0.270630,0.150950,0.011825,-0.015263,0.268082,
-0.281642,-0.917084,0.118451,0.082547,0.235870,0.156332,
0.146440,-0.643302,0.236245,-0.210092,0.005257,-0.475088,
-0.134526,-0.417541,0.428428,0.375167,-0.591565,0.017951,
-0.241575,0.390615,0.122814,0.182081,-0.005429,0.126191,
-0.458860,0.881281,0.312199,0.187627,-0.496962,0.092038,
0.577725,0.680656,0.212815,-0.141696,0.448968,-0.243970,
0.123057,1.245362,0.026468,-0.553914,0.235794,-0.306806,
0.026167,0.028004,-0.463640,-0.393260,0.370101,0.169772,
0.107761,0.214505,-1.042068,-0.468851,0.679684,-0.187763,
